name,memberCity,memberCounry,MemberGender,memberAge,CitiesVisited,memberDescription,Activitiy,Type,ownerdesc,rating,review
LondonWinnie,London,London, male , 50-64 ,"London, UK,Rome, Italy,Boston, MA, USA,Aylesbury, UK,New York City, NY, USA,Milton Keynes, UK,Paris, France,Brighton, UK,Orlando, FL, USA,Amsterdam, The Netherlands,Oxford, UK,Venice, Italy,","[u""Adventurous, get into the local culture trying food and drink with the countrymen visited...Always try new things for the experience of life...you're a long time dead so enjoy while you can ""]","Thamesjet, London",,Awesome aquabatics  only our jetboat can deliver the ultimate high speed experience. Thamesjet is the ONLY jet powered RIB on the river. Stops harder. Turns tighter. Nothings faster. Fact is jet powered RIBs are more manoeuvrable than traditional propeller driven boats. Thats why both the military and the police specify them for their boats. Try it and youll never settle for anything else.,5 of 5 stars,"
The slow tour with the voice of Bricktop from 'lockstock' puts you in the mood for the faster experience.
The Rib bounces around a lot and the speed gives you a tremendous adrenaline rush...
Great trip 50 minutes was perfect
"
Debfromau,,,,,"London, UK,Alexandria, Egypt,Bangkok, Thailand,Bath, UK,Blacktown, Australia,Bristol, UK,Cairo, Egypt,Catania, Italy,Coolangatta, Australia,Gundagai, Australia,Hurghada, Egypt,Luxor, Egypt,",[],"Windsor Castle, Stonehenge & Bath - Evan Evans Tours, London"," Tours
",,5 of 5 stars,"
Our day tour was as set out in the brochure. This company adds time to the places you visit if held yp in traffic. If you are lucky enough to have Phil as your tour guide you will be educated and entertained along your journey. Phil I give you 10 out of 5.
"
spm23,Coventry,Coventry, male , 35-49 ,"Barcelona, Spain,London, UK,Ilfracombe, UK,Las Vegas, NV, USA,Birmingham, UK,Kenilworth, UK,Los Angeles, CA, USA,Orlando, FL, USA,Tallinn, Estonia,Coventry, UK,New York City, NY, USA,Santa Monica, CA, USA,",[],"Thamesjet, London",,Awesome aquabatics  only our jetboat can deliver the ultimate high speed experience. Thamesjet is the ONLY jet powered RIB on the river. Stops harder. Turns tighter. Nothings faster. Fact is jet powered RIBs are more manoeuvrable than traditional propeller driven boats. Thats why both the military and the police specify them for their boats. Try it and youll never settle for anything else.,5 of 5 stars,"
Have now done this twice and it doesn't disappoint, speed, turns, bumps, highs, lows and just brilliant fun along with some useful commentary on the way out about some of the sights make this the best boat trip available.
Hold on tight and enjoy
"
mac2jeter,,,,,"London, UK,Baltimore, MD, USA,Washington DC, DC, USA,Paris, France,Marseille, France,Bath, UK,Arlington, VA, USA,Ivins, UT, USA,Mazan, France,St. George, UT, USA,Windsor, UK,Amesbury, UK,",[],"Windsor Castle, Stonehenge & Bath - Evan Evans Tours, London"," Tours
",,5 of 5 stars,"
We took this tour today (10/12/14) and our tour guide was Charlotte, and our driver was Andy. If you are fortunate enough to get these two people to guide your tour...you are set! My wife and I loved this tour and wish we could have spent all day...or two...in Bath. Beautiful area. Anyway, this company was great and the two...


More 


"
Manyorgangecats,Atlanta,Georgia, Female ,,"Yosemite National Park, CA, USA,Atlanta, GA, USA,New York City, NY, USA,Doraville, GA, USA,Enniskerry, Ireland,London, UK,Santa Fe, NM, USA,",[],"Windsor Castle, Stonehenge & Bath - Evan Evans Tours, London"," Tours
",,5 of 5 stars,"
Our delightful ride through Southwest England with the charming, Charlotte, and her able driver, Andy, was a beautiful day in spite of blustery weather. They couldn't have been any better equipped to give a marvelous tour. It is a long day to ride from London to Windsor Castle, visit the castle, go on to the Roman Baths in Bath and...


More 


"
MJGKrogs,Birmingham,Alabama,,,"Edinburgh, UK,Kincraig, UK,London, UK,St Andrews, UK,Culloden Moor, UK,Oban, UK,Pitlochry, UK,Staffin, UK,Stirling, UK,Uphall, UK,Waternish, UK,",[],"Windsor Castle, Stonehenge & Bath - Evan Evans Tours, London"," Tours
",,5 of 5 stars,"
We loved this tour! We were in London for about four days and we wanted to see a few of the sites outside of the city without having to rent a car. The tour guide was a wealth of knowledge regarding English History so we actually learned a lot from her. The time that they allocate to each place is...


More 


"
FeistyOne_31,Sacramento,California, female , 35-49 ,"Edinburgh, UK,Dublin, Ireland,London, UK,Sacramento, CA, USA,Fort Bragg, CA, USA,Mendocino, CA, USA,Belfast, UK,","[u""Just me, that's all. ""]","Windsor Castle, Stonehenge & Bath - Evan Evans Tours, London"," Tours
",,5 of 5 stars,"
the stops were an adequate amount of time and the guide Reese and driver Mark were great! We enjoyed the tour immensely.
"
Bdsqr,New York City,New York,,,"London, UK,New York City, NY, USA,Cold Spring, NY, USA,San Francisco, CA, USA,Chicago, IL, USA,Everett, WA, USA,Hollywood, FL, USA,Honolulu, HI, USA,Jerusalem, Israel,L'Ile-Perrot, Quebec, Canada,Los Angeles, CA, USA,Playa del Carmen, Mexico,",[],"Windsor Castle, Stonehenge & Bath - Evan Evans Tours, London"," Tours
",,5 of 5 stars,"
As many other reviews have noted, this tour is a highlights tour that packs in three great historical British sites. The tour operator is upfront about the tight schedule and rushed feel of the experience - and they don't mislead. About half of the 11-12 hour experience is spent on the bus traveling to/from London and in between the three...


More 


"
Pam T,Mount Vernon,Washington, female , 65+ ,"Puerto Vallarta, Mexico,Chiang Mai, Thailand,Ko Samui, Thailand,Adelaide, Australia,Mount Vernon, WA, USA,Phuket, Thailand,Bangkok, Thailand,Bellingham, WA, USA,Maui, HI, USA,Noosa, Australia,Krabi Town, Thailand,Melbourne, Australia,",[],"Windsor Castle, Stonehenge & Bath - Evan Evans Tours, London"," Tours
",,5 of 5 stars,"
We took this tour in 2000 but did not use this co. or see Windsor Castle. The tour guide could not keep control of her group and one family with a wheelchair were constantly late returning to the bus by at least 30-40 min. Even though the guide constantly told EVERYONE of the time limit and when to return. This...


More 


"
magpiechick,Isle of Man,Isle of Man,,,"Keswick, UK,Kidlington, UK,London, UK,Sorrento, Italy,",[],"London Rally School, London"," Educational Sites
",,5 of 5 stars,"
I bought the full day rally experience in the RS2000 for my husband's 50th birthday, and what a buy it turned out to be! We were made to feel very welcome from the minute we turned up (I was spectating and taking photos) and the setting is beautiful. The day was exceptionally well-run and the tuition was excellent. Everyone was...


More 


"
Amy_N_Y_C60763,New York City,New York, female , 25-34 ,"London, UK,New York City, NY, USA,",[],"Shakespeare in the City Walk, London"," Walking tours
","'The Shakespeare City Walk' revisits Shakespeare's life on the North bank of the Thames (we do not go to the Globe Theatre because everybody tends to do that separately).If you want to find out about Shakespeare's life (including his friends, relationships etc), while visiting interesting hidden parts of London and seeing statues, monuments etc (many of which are scarcely known), then this is the Tour for you. Even better, your guide, Declan, is a former professional actor and will treat you to some of Shakespeare's speeches in the appropriate locations.",5 of 5 stars,"
This is a wonderful tour that will fill you with more knowledge than The Globe can offer. Declan is overflowing with facts, stories, and hidden truths about Shakespeare's life in London, and he'll engage you in stimulating conversation throughout the intimate tour. There is absolutely no better way to see the Blackfriars area - Declan will lead you through all...


More 


"
BristolEngland1,Bristol,United Kingdom,,,"Winchester, UK,London, UK,Andover, UK,Venice, Italy,",[],"Shakespeare in the City Walk, London"," Walking tours
","'The Shakespeare City Walk' revisits Shakespeare's life on the North bank of the Thames (we do not go to the Globe Theatre because everybody tends to do that separately).If you want to find out about Shakespeare's life (including his friends, relationships etc), while visiting interesting hidden parts of London and seeing statues, monuments etc (many of which are scarcely known), then this is the Tour for you. Even better, your guide, Declan, is a former professional actor and will treat you to some of Shakespeare's speeches in the appropriate locations.",5 of 5 stars,"
This was a really enjoyable tour, Declan was knowledgeable and enthusiastic, and the tour takes one to the hidden nooks where tiny links to Shakespeare's time in London can be found. Intriguing stuff, even for someone who knows more than average about Shakespeare. Very much to be recommended. My only other comment would be that there is so much to...


More 


"
Christian-palmer,,,,,"Cambridge, UK,Brighton, UK,Eaton Socon, UK,Lincoln, UK,London, UK,Oxford, UK,Swansea, UK,",[],"London Rally School, London"," Educational Sites
",,5 of 5 stars,"
I take a group of guys out each year through work, of the driving events we have done this has been the best yet, encouraged to drive hard rather than not. Propper cars, propper instructors, propper rally stage. Will certainly return.
"
SJPape,UK,UK, Female ,,"Barbados, Caribbean,Jamaica, Caribbean,Trinidad, Trinidad and Tobago,London, UK,Saint James Parish,Union Hall, Barbados,Bridgetown, Barbados,Bathsheba, Barbados,Hambleton, UK,Holetown, Barbados,Matelot, Trinidad and Tobago,Port of Spain, Trinidad and Tobago,",[],"London Rally School, London"," Educational Sites
",,5 of 5 stars,"
The London Rally School is not just a day out for an experience of driving rally cars it also provides A1 rally tuition.
Today I took a young man from Barbados (he was staying with us on his way back to university) whose family are very involved in motor racing for a one to one all day session there. His...


More 


"
Jason60097,Milwaukee,Wisconsin,,,"London, UK,Chattanooga, TN, USA,Stirling, UK,Alexandria, VA, USA,Arlington, VA, USA,Baltimore, MD, USA,Beverly Hills, CA, USA,Boston, MA, USA,Charlotte, NC, USA,Chicago, IL, USA,Cleveland, OH, USA,Coronado, CA, USA,",[],"Shakespeare in the City Walk, London"," Walking tours
","'The Shakespeare City Walk' revisits Shakespeare's life on the North bank of the Thames (we do not go to the Globe Theatre because everybody tends to do that separately).If you want to find out about Shakespeare's life (including his friends, relationships etc), while visiting interesting hidden parts of London and seeing statues, monuments etc (many of which are scarcely known), then this is the Tour for you. Even better, your guide, Declan, is a former professional actor and will treat you to some of Shakespeare's speeches in the appropriate locations.",5 of 5 stars,"
Declan takes you to approximately 20 sites associated with Shakespeare's life. Some well known (St. Paul's Cathedral), but many others not well know (location of Shakespeare's home in London). The tour moves at a brisk rate, you will be moving, so wear good shoes. Declan gives you facts about Shakespeare's life, and also adds his own personal beliefs, and gives...


More 


"
